product_id,product_name,category,sub_category,price,cost,brand,stock_quantity,supplier_id
PROD0274,School Outdoor,Sports,Outdoor,801.98,548.49,Harris LLC,429,SUP006
PROD0275,Short Cookware,Home & Kitchen,Cookware,3594.81,2511.51,"Armstrong, Beasley and Sanchez",35,SUP025
PROD0276,Likely Headphones,Electronics,Headphones,310.03,188.29,Green Inc,168,SUP036
PROD0277,Big Skincare,Beauty,Skincare,323.19,268.37,Johnson-Little,421,SUP039
PROD0278,Much Shirt,Clothing,Shirt,2560.23,1679.24,Richardson Inc,28,SUP046
PROD0279,Agree Skincare,Beauty,Skincare,3720.0,2981.1,Everett-Morris,331,SUP019
PROD0280,Everyone Skincare,Beauty,Skincare,3681.61,2887.29,"Meadows, Hernandez and Ross",68,SUP026
PROD0281,Weight Dress,Clothing,Dress,3656.81,3063.77,"Caldwell, Lewis and Harding",434,SUP013
PROD0282,Notice Fiction,Books,Fiction,498.01,360.93,"Long, Barrera and Schmidt",350,SUP004
PROD0283,Per Fiction,Books,Fiction,3912.88,2511.89,Griffin-Cox,265,SUP004
PROD0284,Item Outdoor,Sports,Outdoor,3844.98,3116.12,Owens LLC,197,SUP033
PROD0285,Hit Fiction,Books,Fiction,1859.38,1169.75,Lowe-Andrews,146,SUP042
PROD0286,Choose Education,Books,Education,1445.17,1052.74,Horton-Lopez,135,SUP042
PROD0287,Heart Shirt,Clothing,Shirt,783.67,543.73,"Miller, White and Lopez",315,SUP002
PROD0288,Democratic Jeans,Clothing,Jeans,4240.54,2853.0,Cameron-Sutton,372,SUP047
PROD0289,Adult Outdoor,Sports,Outdoor,4789.66,3604.28,Wood Ltd,284,SUP022
PROD0290,Feel Outdoor,Sports,Outdoor,1223.78,799.92,"Nelson, Washington and Bailey",369,SUP004
PROD0291,Own Fiction,Books,Fiction,691.4,559.15,"Dominguez, Wilson and Sandoval",230,SUP039
PROD0292,South Fiction,Books,Fiction,684.48,467.99,Aguirre-Hernandez,38,SUP001
PROD0293,Above Headphones,Electronics,Headphones,2641.36,1917.88,"Norman, Aguilar and Moody",325,SUP045
PROD0294,Art Outdoor,Sports,Outdoor,3011.21,2267.29,Hall and Sons,353,SUP027
PROD0295,Find Skincare,Beauty,Skincare,3223.77,2114.47,Terrell Ltd,364,SUP007
PROD0296,Let Furniture,Home & Kitchen,Furniture,4034.33,2437.67,Morris-Cunningham,249,SUP017
PROD0297,Garden Cookware,Home & Kitchen,Cookware,1831.08,1248.7,Palmer Ltd,462,SUP046
PROD0298,Society Outdoor,Sports,Outdoor,1016.99,695.13,"Smith, Sanders and Long",168,SUP025
PROD0299,Standard Dress,Clothing,Dress,2017.42,1262.24,"Smith, Gray and Johnson",106,SUP039
PROD0300,Analysis Skincare,Beauty,Skincare,899.12,713.02,"Hall, Baldwin and Soto",50,SUP035
PROD0301,Set Cookware,Home & Kitchen,Cookware,2185.89,1386.94,"Nolan, Lee and Sanchez",494,SUP002
PROD0302,Old Laptop,Electronics,Laptop,2953.64,1803.8,"Brown, Thomas and Peterson",122,SUP048
PROD0303,Star Furniture,Home & Kitchen,Furniture,4324.81,3404.55,Olson-Barr,60,SUP008
PROD0304,Expert Headphones,Electronics,Headphones,3692.13,2464.69,"Vargas, Franklin and Hernandez",298,SUP045
PROD0305,Appear Skincare,Beauty,Skincare,1102.44,787.04,"Smith, Miller and Coleman",462,SUP027
PROD0306,This Shirt,Clothing,Shirt,2430.33,1479.78,Edwards-Garcia,138,SUP049
PROD0307,Value Skincare,Beauty,Skincare,2696.61,1618.79,Garcia-Turner,319,SUP025
PROD0308,Avoid Cookware,Home & Kitchen,Cookware,2607.0,1961.36,Lawson-Bates,90,SUP040
PROD0309,Part Furniture,Home & Kitchen,Furniture,2009.46,1344.0,"Brennan, Sanchez and Waters",222,SUP037
PROD0310,Nothing Makeup,Beauty,Makeup,885.86,726.07,Chapman-Miller,180,SUP013
PROD0311,Kitchen Shirt,Clothing,Shirt,2056.33,1468.81,Hill-Davis,268,SUP037
PROD0312,Between Outdoor,Sports,Outdoor,4712.25,3112.44,"King, Chapman and Hunt",289,SUP034
PROD0313,Yet Education,Books,Education,3771.15,2947.51,Wilson Inc,453,SUP045
PROD0314,Marriage Furniture,Home & Kitchen,Furniture,4069.57,3206.8,Gonzales-Patel,401,SUP047
PROD0315,Never Cookware,Home & Kitchen,Cookware,4400.59,2883.15,Ritter-Savage,142,SUP013
PROD0316,Send Dress,Clothing,Dress,3171.76,2115.04,Cohen Group,123,SUP028
PROD0317,Plan Education,Books,Education,277.93,232.37,Baxter Ltd,212,SUP039
PROD0318,Should Cookware,Home & Kitchen,Cookware,4727.1,3778.13,Elliott and Sons,122,SUP032
PROD0319,Camera Cookware,Home & Kitchen,Cookware,3570.74,2227.82,"Taylor, Butler and Clay",101,SUP037
PROD0320,World Fitness,Sports,Fitness,3575.35,2510.16,"Charles, Evans and Norris",453,SUP020
PROD0321,Green Furniture,Home & Kitchen,Furniture,3404.59,2632.79,"Morris, Mooney and Jones",266,SUP008
PROD0322,Evidence Cookware,Home & Kitchen,Cookware,3569.13,2853.87,Porter Inc,13,SUP034
PROD0323,Future Makeup,Beauty,Makeup,2100.91,1654.11,Wilson Inc,157,SUP050
PROD0324,Hard Skincare,Beauty,Skincare,3097.09,2482.36,Garcia-Nicholson,22,SUP013
PROD0325,Goal Laptop,Electronics,Laptop,1762.94,1121.88,"Harmon, Mitchell and Thomas",185,SUP020
PROD0326,Building Education,Books,Education,4826.77,3171.82,"Charles, Newman and Perez",125,SUP041
PROD0327,Among Outdoor,Sports,Outdoor,2402.16,1728.67,Murphy-Lambert,197,SUP033
PROD0328,Student Outdoor,Sports,Outdoor,999.1,744.75,Hernandez and Sons,210,SUP005
PROD0329,Idea Outdoor,Sports,Outdoor,2325.68,1503.0,Bryant Group,233,SUP050
PROD0330,Year Fitness,Sports,Fitness,1614.92,1134.08,"Torres, Martinez and Scott",146,SUP022
PROD0331,Realize Mobile,Electronics,Mobile,4290.06,2831.66,Welch and Sons,194,SUP044
PROD0332,No Shirt,Clothing,Shirt,618.91,505.45,Ritter PLC,84,SUP050
PROD0333,Class Outdoor,Sports,Outdoor,2634.12,1893.98,"Roberts, Kane and Meyer",232,SUP047
PROD0334,Star Jeans,Clothing,Jeans,2386.25,1743.22,"Spencer, Reyes and Daugherty",94,SUP013
PROD0335,Middle Education,Books,Education,1767.16,1282.02,Nunez-Campbell,44,SUP046
PROD0336,Crime Fitness,Sports,Fitness,3997.7,2983.52,"Woods, Bowers and Burns",277,SUP037
PROD0337,Number Dress,Clothing,Dress,2014.35,1268.89,Hall and Sons,68,SUP042
PROD0338,Left Shirt,Clothing,Shirt,637.96,534.6,"Pitts, Trevino and Smith",468,SUP036
PROD0339,Energy Skincare,Beauty,Skincare,1518.6,1165.1,Fitzgerald-Butler,349,SUP006
PROD0340,Computer Headphones,Electronics,Headphones,1053.0,860.04,Armstrong-Lynn,76,SUP042
PROD0341,Sister Outdoor,Sports,Outdoor,1575.06,1318.69,Rodgers and Sons,364,SUP009
PROD0342,Move Mobile,Electronics,Mobile,4777.55,3114.07,Perez-Robinson,87,SUP026
PROD0343,Parent Education,Books,Education,4514.32,3592.59,Curry Group,66,SUP007
PROD0344,Against Makeup,Beauty,Makeup,3337.01,2486.41,Middleton-Parker,330,SUP029
PROD0345,Television Outdoor,Sports,Outdoor,3885.68,2688.49,"Berry, Drake and Alexander",176,SUP042
PROD0346,Light Fiction,Books,Fiction,2357.11,1639.5,"Sanchez, Decker and Powers",399,SUP030
PROD0347,Again Mobile,Electronics,Mobile,4980.31,3105.63,Adams-Moore,147,SUP045
PROD0348,Admit Outdoor,Sports,Outdoor,2466.87,1989.95,Turner-Trujillo,243,SUP036
PROD0349,Agreement Jeans,Clothing,Jeans,629.02,468.2,"Garrett, Lindsey and Johnson",211,SUP021
PROD0350,Series Headphones,Electronics,Headphones,4582.0,2901.63,Cardenas PLC,13,SUP004
PROD0351,Why Jeans,Clothing,Jeans,3925.36,3114.85,"Mitchell, Fisher and Thompson",116,SUP019
PROD0352,Third Outdoor,Sports,Outdoor,3821.95,3051.0,"Santos, Fields and Anthony",53,SUP041
PROD0353,Top Outdoor,Sports,Outdoor,320.71,267.88,"Carter, Edwards and Robbins",297,SUP018
PROD0354,Focus Fiction,Books,Fiction,1497.67,899.1,Young PLC,290,SUP008
PROD0355,Well Cookware,Home & Kitchen,Cookware,2379.88,1993.93,"Harrison, Carter and Golden",162,SUP016
PROD0356,Employee Furniture,Home & Kitchen,Furniture,2628.93,1710.06,Johnson PLC,98,SUP026
PROD0357,Body Fiction,Books,Fiction,226.29,140.9,Jones-Johnson,78,SUP034
PROD0358,Bill Cookware,Home & Kitchen,Cookware,2660.63,2219.39,"Gutierrez, Brown and Ward",463,SUP043
PROD0359,Company Headphones,Electronics,Headphones,3976.53,2631.03,"Evans, Solomon and Clayton",382,SUP016
PROD0360,Power Skincare,Beauty,Skincare,2237.22,1821.49,Smith-Massey,412,SUP014
PROD0361,Shoulder Dress,Clothing,Dress,2426.02,1600.62,Long-Lloyd,422,SUP041
PROD0362,Director Cookware,Home & Kitchen,Cookware,3595.66,2555.32,Hoffman Group,199,SUP018
PROD0363,Describe Furniture,Home & Kitchen,Furniture,3160.44,2323.83,Gordon-Bell,266,SUP011
PROD0364,However Dress,Clothing,Dress,3862.92,3070.33,Reyes-Hubbard,311,SUP041
PROD0365,Force Education,Books,Education,274.0,195.8,"Herman, Jones and Garcia",172,SUP050
PROD0366,Maintain Dress,Clothing,Dress,3248.9,2206.25,Golden Inc,243,SUP032
PROD0367,Send Fitness,Sports,Fitness,2179.47,1797.05,Davis and Sons,429,SUP047
PROD0368,Important Fiction,Books,Fiction,2993.63,2475.1,"Riddle, Miller and Snow",417,SUP032
PROD0369,Community Laptop,Electronics,Laptop,3247.36,2568.34,Hunt-Yu,267,SUP007
PROD0370,Forget Furniture,Home & Kitchen,Furniture,2350.48,1979.96,Rodriguez and Sons,204,SUP028
PROD0371,Statement Cookware,Home & Kitchen,Cookware,2207.92,1737.99,"Lowe, Johnson and Webb",458,SUP048
PROD0372,Industry Skincare,Beauty,Skincare,2152.31,1532.69,"Scott, Smith and Williams",326,SUP029
PROD0373,Account Headphones,Electronics,Headphones,1214.93,896.58,Allen-Garcia,14,SUP031
PROD0374,Thank Fiction,Books,Fiction,1927.85,1320.21,Hernandez Group,174,SUP015
PROD0375,Office Fiction,Books,Fiction,3473.24,2344.68,"Hughes, Adams and Stuart",37,SUP038
PROD0376,Us Jeans,Clothing,Jeans,4793.7,2915.78,Benson and Sons,253,SUP035
PROD0377,Believe Fitness,Sports,Fitness,1190.35,779.94,Duncan-Collins,108,SUP004
PROD0378,Participant Makeup,Beauty,Makeup,416.17,263.79,Acosta-Clark,291,SUP017
PROD0379,Board Headphones,Electronics,Headphones,2685.7,2264.81,Tapia Ltd,345,SUP005
PROD0380,Hard Education,Books,Education,273.88,187.99,Beard-Terry,285,SUP037
PROD0381,Professional Education,Books,Education,1550.31,1051.25,Hall-Martin,132,SUP011
PROD0382,Yard Headphones,Electronics,Headphones,4453.64,2774.57,Reed LLC,178,SUP045
PROD0383,Audience Education,Books,Education,285.78,242.83,"Thompson, Perez and Hall",247,SUP028
PROD0384,School Skincare,Beauty,Skincare,4973.43,4020.49,"Powell, Norris and Burton",249,SUP027
PROD0385,Board Education,Books,Education,3070.43,2529.96,"Wagner, Wilson and Benjamin",415,SUP017
PROD0386,Community Education,Books,Education,364.58,239.8,Clark-Lee,28,SUP034
PROD0387,Executive Fitness,Sports,Fitness,3171.59,2094.6,Moran-Burns,168,SUP020
PROD0388,Natural Education,Books,Education,1653.71,1195.13,Mitchell Group,291,SUP036
PROD0389,Really Outdoor,Sports,Outdoor,4218.1,2749.12,Barber LLC,291,SUP002
PROD0390,Money Cookware,Home & Kitchen,Cookware,539.3,420.38,"Garza, Washington and Aguirre",309,SUP024
PROD0391,Pick Fiction,Books,Fiction,4250.46,3186.29,Rojas LLC,324,SUP024
PROD0392,Almost Headphones,Electronics,Headphones,3470.85,2778.25,Flores-Jones,170,SUP044
PROD0393,Door Headphones,Electronics,Headphones,775.94,512.37,Melton-Shepherd,312,SUP011
PROD0394,Level Skincare,Beauty,Skincare,1218.65,992.41,"Wilson, Glover and Haas",123,SUP041
PROD0395,Serve Mobile,Electronics,Mobile,4921.73,3683.23,"Bradley, Hinton and Hanson",143,SUP035
PROD0396,Follow Fitness,Sports,Fitness,2798.85,1714.88,Bridges-Macias,93,SUP023
PROD0397,Loss Fiction,Books,Fiction,944.85,786.26,Anderson PLC,338,SUP002
PROD0398,South Shirt,Clothing,Shirt,4179.27,3514.38,Robinson LLC,111,SUP021
PROD0399,Want Makeup,Beauty,Makeup,1906.4,1527.64,Small Ltd,263,SUP048
PROD0400,Would Furniture,Home & Kitchen,Furniture,4607.23,3301.45,Rodriguez-Pineda,58,SUP038
PROD0401,Score Education,Books,Education,2455.76,1715.67,Chavez Ltd,365,SUP020
PROD0402,Wonder Education,Books,Education,4981.88,4051.67,Zimmerman-Mitchell,200,SUP010
PROD0403,Pretty Jeans,Clothing,Jeans,283.76,190.41,Bass-Marquez,115,SUP048
PROD0404,Factor Furniture,Home & Kitchen,Furniture,4475.86,3481.85,Tucker Group,358,SUP049
PROD0405,West Dress,Clothing,Dress,4713.51,3876.71,Santiago-Lawrence,258,SUP039
PROD0406,Level Furniture,Home & Kitchen,Furniture,481.07,391.66,Hall-Williams,466,SUP023
PROD0407,Career Makeup,Beauty,Makeup,2539.54,2100.95,Riley Inc,139,SUP036
PROD0408,Music Outdoor,Sports,Outdoor,3525.48,2714.74,"Murray, Hernandez and Young",452,SUP013
PROD0409,Can Furniture,Home & Kitchen,Furniture,3447.57,2928.72,Fields-Hurley,403,SUP047
PROD0410,Rich Makeup,Beauty,Makeup,3914.1,2557.7,Reeves-Anderson,347,SUP008
PROD0411,Public Makeup,Beauty,Makeup,3450.18,2790.08,"Bates, Koch and Ford",353,SUP039
PROD0412,Ready Dress,Clothing,Dress,4842.13,4008.46,"Jones, Arnold and Gomez",440,SUP009
PROD0413,Big Mobile,Electronics,Mobile,2680.43,1971.72,"Yates, Clark and Duffy",23,SUP042
PROD0414,Water Furniture,Home & Kitchen,Furniture,2028.94,1677.53,Johnston Inc,189,SUP049
PROD0415,Reduce Skincare,Beauty,Skincare,1002.38,826.57,Jackson-Bond,388,SUP034
PROD0416,Doctor Cookware,Home & Kitchen,Cookware,2096.58,1597.71,Harris Ltd,321,SUP039
PROD0417,Cup Outdoor,Sports,Outdoor,4945.4,4052.56,Short PLC,458,SUP008
PROD0418,Guy Headphones,Electronics,Headphones,332.49,230.08,"Leonard, Shannon and Lee",466,SUP030
PROD0419,Parent Fiction,Books,Fiction,263.14,199.29,Obrien-Frye,167,SUP030
PROD0420,East Shirt,Clothing,Shirt,2374.17,1782.01,Garrett-Hicks,427,SUP003
PROD0421,American Headphones,Electronics,Headphones,3735.3,2480.04,"Simon, Stone and Graham",210,SUP045
PROD0422,Defense Headphones,Electronics,Headphones,3201.14,2539.52,Howell-Blake,13,SUP035
PROD0423,After Headphones,Electronics,Headphones,2983.88,1817.34,"Wood, Montgomery and Burns",45,SUP031
PROD0424,Beyond Jeans,Clothing,Jeans,454.35,371.25,"Cisneros, Burke and Shields",280,SUP028
PROD0425,Apply Fiction,Books,Fiction,4766.6,3137.39,Torres-Ponce,294,SUP008
PROD0426,Plant Shirt,Clothing,Shirt,937.55,621.52,"Ortiz, Mack and Goodwin",395,SUP049
PROD0427,Need Skincare,Beauty,Skincare,937.69,791.88,Gonzales Group,78,SUP050
PROD0428,Price Makeup,Beauty,Makeup,2701.34,1639.43,Patterson-Harris,223,SUP035
PROD0429,Involve Cookware,Home & Kitchen,Cookware,1261.57,913.72,Robinson-Sanchez,229,SUP037
PROD0430,Year Jeans,Clothing,Jeans,2936.99,2234.15,Mason and Sons,231,SUP005
PROD0431,Identify Furniture,Home & Kitchen,Furniture,489.84,307.95,"Baker, Pruitt and Roberts",50,SUP030
PROD0432,Since Education,Books,Education,4671.87,2820.15,Rogers-Palmer,459,SUP037
PROD0433,Pretty Education,Books,Education,4742.11,3434.01,Rivas-Anderson,304,SUP032
PROD0434,Listen Furniture,Home & Kitchen,Furniture,4799.98,4027.05,"Young, Garcia and Wright",157,SUP008
PROD0435,Election Laptop,Electronics,Laptop,2380.59,1883.07,"Dixon, Mitchell and Jensen",435,SUP017
PROD0436,Challenge Skincare,Beauty,Skincare,455.76,357.3,"Williams, Mcdonald and Lloyd",331,SUP009
PROD0437,We Fiction,Books,Fiction,2733.89,2301.03,Davis-Haney,257,SUP020
PROD0438,Age Furniture,Home & Kitchen,Furniture,2881.79,2430.85,"Mendoza, Flores and Lee",200,SUP044
PROD0439,Free Fitness,Sports,Fitness,1952.55,1560.82,Bell-Williams,298,SUP013
PROD0440,Reveal Headphones,Electronics,Headphones,3696.34,2362.48,"Wilkerson, Herman and Hubbard",137,SUP006
PROD0441,Land Cookware,Home & Kitchen,Cookware,1249.44,969.87,"Daniel, Rivera and Woodard",242,SUP005
PROD0442,Partner Cookware,Home & Kitchen,Cookware,4582.38,2858.86,Rogers Group,471,SUP006
PROD0443,Treat Fitness,Sports,Fitness,2601.96,1988.38,Peters LLC,295,SUP034
PROD0444,Foot Laptop,Electronics,Laptop,603.04,452.53,Moore-Harris,379,SUP031
PROD0445,Or Laptop,Electronics,Laptop,2445.47,1817.8,Atkins LLC,296,SUP015
PROD0446,Rest Education,Books,Education,4442.54,2851.51,Flores-Miller,91,SUP016
PROD0447,Relationship Headphones,Electronics,Headphones,3512.42,2901.26,"Goodwin, Collier and Allen",27,SUP033
PROD0448,Idea Makeup,Beauty,Makeup,2526.24,1520.1,"Terry, Spencer and Case",175,SUP002
PROD0449,People Shirt,Clothing,Shirt,2948.38,1911.83,"Castaneda, Vance and Young",384,SUP034
PROD0450,As Outdoor,Sports,Outdoor,4879.91,3211.81,"Miller, Johnson and Christensen",164,SUP042
PROD0451,Each Shirt,Clothing,Shirt,2398.42,1688.96,"Lynch, Williams and Brown",174,SUP044
PROD0452,Dream Laptop,Electronics,Laptop,4361.53,2916.93,Thompson and Sons,41,SUP045
PROD0453,If Laptop,Electronics,Laptop,1282.93,828.97,"Gonzalez, Schultz and Wilson",12,SUP024
PROD0454,Safe Shirt,Clothing,Shirt,3616.55,2918.44,Lang-Bentley,397,SUP027
PROD0455,Every Skincare,Beauty,Skincare,4482.08,3549.97,"Underwood, Marquez and Hicks",64,SUP049
PROD0456,Size Cookware,Home & Kitchen,Cookware,740.43,446.38,"Smith, Wilson and Herring",131,SUP018
PROD0457,Particularly Furniture,Home & Kitchen,Furniture,1613.24,1321.61,Cook-Baker,158,SUP030
PROD0458,Present Fiction,Books,Fiction,3291.96,2596.01,"Smith, Adams and Barnes",431,SUP043
PROD0459,Treat Outdoor,Sports,Outdoor,1844.0,1397.81,Mcdonald-English,435,SUP035
PROD0460,Dark Jeans,Clothing,Jeans,4469.46,3367.88,Williams-Jordan,385,SUP045
PROD0461,Political Cookware,Home & Kitchen,Cookware,2739.25,1680.06,Hunter and Sons,408,SUP050
PROD0462,Small Outdoor,Sports,Outdoor,2604.78,1870.99,Ward LLC,110,SUP004
PROD0463,Education Fiction,Books,Fiction,1935.78,1322.29,Graham-Krause,115,SUP006
PROD0464,Various Shirt,Clothing,Shirt,4346.81,2628.01,"Rivera, Schultz and Phillips",292,SUP031
PROD0465,Suddenly Headphones,Electronics,Headphones,803.92,585.27,"Mcdonald, Henry and Clay",358,SUP007
PROD0466,Lead Fiction,Books,Fiction,4356.55,3176.9,Morales LLC,278,SUP039
PROD0467,Really Fiction,Books,Fiction,4605.3,3095.42,Ferguson PLC,179,SUP020
PROD0468,Someone Shirt,Clothing,Shirt,3986.97,2841.56,Davis-Gonzalez,317,SUP025
PROD0469,Fight Shirt,Clothing,Shirt,735.47,588.76,Evans-Foster,434,SUP006
PROD0470,Both Outdoor,Sports,Outdoor,4884.51,3889.33,"Shannon, Peters and Harris",203,SUP026
PROD0471,Like Education,Books,Education,4498.65,2909.55,Watson-Lozano,203,SUP037
PROD0472,Special Mobile,Electronics,Mobile,4944.24,4121.26,Duarte-Ali,277,SUP002
PROD0473,Voice Headphones,Electronics,Headphones,3341.1,2379.29,Sanchez-Gordon,396,SUP036
PROD0474,True Shirt,Clothing,Shirt,1622.08,998.95,Ward-Maldonado,277,SUP049
PROD0475,Choice Fiction,Books,Fiction,995.45,620.56,"Watts, Pace and Kim",405,SUP024
PROD0476,Home Cookware,Home & Kitchen,Cookware,929.51,563.76,Scott-Nicholson,303,SUP031
PROD0477,Build Dress,Clothing,Dress,2063.06,1240.05,Moore LLC,69,SUP030
PROD0478,Game Dress,Clothing,Dress,2317.85,1591.61,Peck PLC,498,SUP027
PROD0479,Oil Furniture,Home & Kitchen,Furniture,2167.84,1839.44,Anderson-Juarez,426,SUP015
PROD0480,Mother Jeans,Clothing,Jeans,232.64,175.42,Leonard and Sons,467,SUP034
PROD0481,Material Education,Books,Education,4027.36,2945.15,"Adams, Montgomery and Morton",69,SUP050
PROD0482,Issue Skincare,Beauty,Skincare,2671.88,2242.57,Miller Group,214,SUP019
PROD0483,Five Mobile,Electronics,Mobile,4149.34,2656.34,"Williams, Green and Moore",21,SUP017
PROD0484,Possible Outdoor,Sports,Outdoor,1363.06,1070.53,"Clark, Taylor and Butler",94,SUP029
PROD0485,Real Makeup,Beauty,Makeup,3457.23,2552.91,"Koch, Martinez and Schaefer",75,SUP007
PROD0486,Sea Outdoor,Sports,Outdoor,3067.96,2225.3,"Donaldson, Khan and Williams",143,SUP009
PROD0487,Whose Jeans,Clothing,Jeans,1736.87,1325.25,Smith-Smith,286,SUP022
PROD0488,Light Headphones,Electronics,Headphones,628.24,528.43,Sandoval-Duncan,50,SUP019
PROD0489,Kid Cookware,Home & Kitchen,Cookware,708.75,494.05,"Mora, Schmidt and Garrett",477,SUP034
PROD0490,Like Cookware,Home & Kitchen,Cookware,617.32,451.64,Herrera-Avila,206,SUP014
PROD0491,Price Skincare,Beauty,Skincare,2037.96,1354.32,Campbell-Kelly,87,SUP015
PROD0492,Pay Cookware,Home & Kitchen,Cookware,1100.42,688.73,Garcia Group,495,SUP031
PROD0493,People Cookware,Home & Kitchen,Cookware,3509.08,2554.89,Williams Group,405,SUP022
PROD0494,Machine Headphones,Electronics,Headphones,3410.67,2076.87,"Ruiz, Holmes and Skinner",330,SUP006
PROD0495,Family Furniture,Home & Kitchen,Furniture,2505.18,1920.79,Webster Inc,355,SUP032
PROD0496,Report Makeup,Beauty,Makeup,1966.88,1662.54,"Blackwell, Arroyo and Beasley",338,SUP005
PROD0497,American Shirt,Clothing,Shirt,4264.61,3406.52,Tyler-Deleon,124,SUP015
PROD0498,Manager Education,Books,Education,3487.97,2920.34,Austin PLC,144,SUP030
PROD0499,Piece Cookware,Home & Kitchen,Cookware,4422.95,2961.22,Ortiz-Parrish,314,SUP042
PROD0500,Method Headphones,Electronics,Headphones,2620.89,2136.89,Collins-Perez,465,SUP021
